county	precinct	office	district	party	candidate	votes	
Sullivan	Liberty 9	U.S. House	19		Write-ins	0	
Sullivan	Liberty 9	U.S. House	19		Void	0	
Sullivan	Liberty 9	U.S. House	19		Blank	14	
Sullivan	Liberty 9	U.S. House	19		Total	160	
Sullivan	Liberty 9	State Senate	42	DEM	Pramilla S. Malick	57	
Sullivan	Liberty 9	State Senate	42	REP	John J. Bonacic	62	
Sullivan	Liberty 9	State Senate	42	CON	John J. Bonacic	7	
Sullivan	Liberty 9	State Senate	42	IND	John J. Bonacic	10	
Sullivan	Liberty 9	State Senate	42	REF	John J. Bonacic	0	
Sullivan	Liberty 9	State Senate	42		Write-ins	0	
Sullivan	Liberty 9	State Senate	42		Void	0	
Sullivan	Liberty 9	State Senate	42		Blank	24	
Sullivan	Liberty 9	State Senate	42		Total	160	
Sullivan	Liberty 9	State House	100	DEM	Aileen M. Gunther	88	
Sullivan	Liberty 9	State House	100	WFP	Aileen M. Gunther	6	
Sullivan	Liberty 9	State House	100	IND	Aileen M. Gunther	8	
Sullivan	Liberty 9	State House	100		Write-ins	1	
Sullivan	Liberty 9	State House	100		Void	0	
Sullivan	Liberty 9	State House	100		Blank	57	
Sullivan	Liberty 9	State House	100		Total	160	
Sullivan	Lumberland 1	President		DEM	Hillary Clinton - Tim Kaine	128	
Sullivan	Lumberland 1	President		REP	Donald J. Trump - Michael R. Pence	269	
Sullivan	Lumberland 1	President		CON	Donald J. Trump - Michael R. Pence	23	
Sullivan	Lumberland 1	President		GRN	Jill Stein - Ajamu Baraka	7	
Sullivan	Lumberland 1	President		WFP	Hillary Clinton - Tim Kaine	7	
Sullivan	Lumberland 1	President		IND	Gary Johnson  - Bill Weld	12	
Sullivan	Lumberland 1	President		WEP	Hillary Clinton - Tim Kaine	2	
Sullivan	Lumberland 1	President		LBT	Gary Johnson -  Bill Weld	1	
Sullivan	Lumberland 1	President			Write-ins	1	
Sullivan	Lumberland 1	President			Void	0	
Sullivan	Lumberland 1	President			Blank	12	
Sullivan	Lumberland 1	President			Scattering	2	
Sullivan	Lumberland 1	President			Total	464	
Sullivan	Lumberland 1	U.S. Senate		DEM	Charles E. Schumer	168	
Sullivan	Lumberland 1	U.S. Senate		REP	Wendy Long	181	
Sullivan	Lumberland 1	U.S. Senate		CON	Wendy Long	15	
Sullivan	Lumberland 1	U.S. Senate		GRN	Robin Laverne Wilson	7	
Sullivan	Lumberland 1	U.S. Senate		WFP	Charles E. Schumer	22	
Sullivan	Lumberland 1	U.S. Senate		IND	Charles E. Schumer	18	
Sullivan	Lumberland 1	U.S. Senate		WEP	Charles E. Schumer	2	
Sullivan	Lumberland 1	U.S. Senate		REF	Wendy Long	2	
Sullivan	Lumberland 1	U.S. Senate		LBT	Alex Merced	3	
Sullivan	Lumberland 1	U.S. Senate			Write-ins	1	
Sullivan	Lumberland 1	U.S. Senate			Void	1	
Sullivan	Lumberland 1	U.S. Senate			Blank	44	
Sullivan	Lumberland 1	U.S. Senate			Total	464	
Sullivan	Lumberland 1	U.S. House	19	DEM	Zephyr Teachout	131	
Sullivan	Lumberland 1	U.S. House	19	REP	John J. Faso	232	
Sullivan	Lumberland 1	U.S. House	19	CON	John J. Faso	25	
Sullivan	Lumberland 1	U.S. House	19	WFP	Zephyr Teachout	14	
Sullivan	Lumberland 1	U.S. House	19	IND	John J. Faso	13	
Sullivan	Lumberland 1	U.S. House	19	REF	John J. Faso	1	
Sullivan	Lumberland 1	U.S. House	19		Write-ins	0	
Sullivan	Lumberland 1	U.S. House	19		Void	0	
Sullivan	Lumberland 1	U.S. House	19		Blank	48	
Sullivan	Lumberland 1	U.S. House	19		Total	464	
Sullivan	Lumberland 1	State Senate	42	DEM	Pramilla S. Malick	106	
Sullivan	Lumberland 1	State Senate	42	REP	John J. Bonacic	273	
Sullivan	Lumberland 1	State Senate	42	CON	John J. Bonacic	25	
Sullivan	Lumberland 1	State Senate	42	IND	John J. Bonacic	13	
Sullivan	Lumberland 1	State Senate	42	REF	John J. Bonacic	1	
Sullivan	Lumberland 1	State Senate	42		Write-ins	0	
Sullivan	Lumberland 1	State Senate	42		Void	0	
Sullivan	Lumberland 1	State Senate	42		Blank	46	
Sullivan	Lumberland 1	State Senate	42		Total	464	
Sullivan	Lumberland 1	State House	100	DEM	Aileen M. Gunther	215	
Sullivan	Lumberland 1	State House	100	WFP	Aileen M. Gunther	29	
Sullivan	Lumberland 1	State House	100	IND	Aileen M. Gunther	31	
Sullivan	Lumberland 1	State House	100		Write-ins	1	
Sullivan	Lumberland 1	State House	100		Void	0	
Sullivan	Lumberland 1	State House	100		Blank	188	
Sullivan	Lumberland 1	State House	100		Total	464	
Sullivan	Lumberland 2	President		DEM	Hillary Clinton - Tim Kaine	178	
Sullivan	Lumberland 2	President		REP	Donald J. Trump - Michael R. Pence	320	
Sullivan	Lumberland 2	President		CON	Donald J. Trump - Michael R. Pence	30	
Sullivan	Lumberland 2	President		GRN	Jill Stein - Ajamu Baraka	12	
Sullivan	Lumberland 2	President		WFP	Hillary Clinton - Tim Kaine	10	
Sullivan	Lumberland 2	President		IND	Gary Johnson  - Bill Weld	9	
Sullivan	Lumberland 2	President		WEP	Hillary Clinton - Tim Kaine	4	
Sullivan	Lumberland 2	President		LBT	Gary Johnson -  Bill Weld	3	
Sullivan	Lumberland 2	President			Write-ins	0	
Sullivan	Lumberland 2	President			Void	0	
Sullivan	Lumberland 2	President			Blank	8	
Sullivan	Lumberland 2	President			Scattering	2	
Sullivan	Lumberland 2	President			Total	576	
Sullivan	Lumberland 2	U.S. Senate		DEM	Charles E. Schumer	222	
Sullivan	Lumberland 2	U.S. Senate		REP	Wendy Long	226	
Sullivan	Lumberland 2	U.S. Senate		CON	Wendy Long	27	
Sullivan	Lumberland 2	U.S. Senate		GRN	Robin Laverne Wilson	17	
Sullivan	Lumberland 2	U.S. Senate		WFP	Charles E. Schumer	19	
Sullivan	Lumberland 2	U.S. Senate		IND	Charles E. Schumer	7	
Sullivan	Lumberland 2	U.S. Senate		WEP	Charles E. Schumer	4	
Sullivan	Lumberland 2	U.S. Senate		REF	Wendy Long	1	
Sullivan	Lumberland 2	U.S. Senate		LBT	Alex Merced	5	
Sullivan	Lumberland 2	U.S. Senate			Write-ins	0	
Sullivan	Lumberland 2	U.S. Senate			Void	0	
Sullivan	Lumberland 2	U.S. Senate			Blank	48	
Sullivan	Lumberland 2	U.S. Senate			Total	576	
Sullivan	Lumberland 2	U.S. House	19	DEM	Zephyr Teachout	200	
Sullivan	Lumberland 2	U.S. House	19	REP	John J. Faso	257	
Sullivan	Lumberland 2	U.S. House	19	CON	John J. Faso	23	
Sullivan	Lumberland 2	U.S. House	19	WFP	Zephyr Teachout	20	
Sullivan	Lumberland 2	U.S. House	19	IND	John J. Faso	11	
Sullivan	Lumberland 2	U.S. House	19	REF	John J. Faso	4	
Sullivan	Lumberland 2	U.S. House	19		Write-ins	0	
Sullivan	Lumberland 2	U.S. House	19		Void	1	
Sullivan	Lumberland 2	U.S. House	19		Blank	60	
Sullivan	Lumberland 2	U.S. House	19		Total	576	
Sullivan	Lumberland 2	State Senate	42	DEM	Pramilla S. Malick	152	
Sullivan	Lumberland 2	State Senate	42	REP	John J. Bonacic	317	
Sullivan	Lumberland 2	State Senate	42	CON	John J. Bonacic	33	
Sullivan	Lumberland 2	State Senate	42	IND	John J. Bonacic	15	
Sullivan	Lumberland 2	State Senate	42	REF	John J. Bonacic	1	
Sullivan	Lumberland 2	State Senate	42		Write-ins	0	
Sullivan	Lumberland 2	State Senate	42		Void	1	
Sullivan	Lumberland 2	State Senate	42		Blank	57	
Sullivan	Lumberland 2	State Senate	42		Total	576	
Sullivan	Lumberland 2	State House	100	DEM	Aileen M. Gunther	272	
Sullivan	Lumberland 2	State House	100	WFP	Aileen M. Gunther	36	
Sullivan	Lumberland 2	State House	100	IND	Aileen M. Gunther	41	
Sullivan	Lumberland 2	State House	100		Write-ins	0	
Sullivan	Lumberland 2	State House	100		Void	0	
Sullivan	Lumberland 2	State House	100		Blank	227	
Sullivan	Lumberland 2	State House	100		Total	576	
Sullivan	Mamakating 1	President		DEM	Hillary Clinton - Tim Kaine	266	
Sullivan	Mamakating 1	President		REP	Donald J. Trump - Michael R. Pence	452	
Sullivan	Mamakating 1	President		CON	Donald J. Trump - Michael R. Pence	74	
Sullivan	Mamakating 1	President		GRN	Jill Stein - Ajamu Baraka	16	
Sullivan	Mamakating 1	President		WFP	Hillary Clinton - Tim Kaine	13	
Sullivan	Mamakating 1	President		IND	Gary Johnson  - Bill Weld	16	
Sullivan	Mamakating 1	President		WEP	Hillary Clinton - Tim Kaine	4	
Sullivan	Mamakating 1	President		LBT	Gary Johnson -  Bill Weld	11	
Sullivan	Mamakating 1	President			Write-ins	1	
Sullivan	Mamakating 1	President			Void	1	
Sullivan	Mamakating 1	President			Blank	18	
Sullivan	Mamakating 1	President			Scattering	4	
Sullivan	Mamakating 1	President			Total	876	
Sullivan	Mamakating 1	U.S. Senate		DEM	Charles E. Schumer	320	
Sullivan	Mamakating 1	U.S. Senate		REP	Wendy Long	340	
Sullivan	Mamakating 1	U.S. Senate		CON	Wendy Long	69	
Sullivan	Mamakating 1	U.S. Senate		GRN	Robin Laverne Wilson	20	
Sullivan	Mamakating 1	U.S. Senate		WFP	Charles E. Schumer	28	
Sullivan	Mamakating 1	U.S. Senate		IND	Charles E. Schumer	38	
Sullivan	Mamakating 1	U.S. Senate		WEP	Charles E. Schumer	4	
Sullivan	Mamakating 1	U.S. Senate		REF	Wendy Long	2	
Sullivan	Mamakating 1	U.S. Senate		LBT	Alex Merced	10	
Sullivan	Mamakating 1	U.S. Senate			Write-ins	0	
Sullivan	Mamakating 1	U.S. Senate			Void	0	
Sullivan	Mamakating 1	U.S. Senate			Blank	45	
Sullivan	Mamakating 1	U.S. Senate			Total	876	
Sullivan	Mamakating 1	U.S. House	19	DEM	Zephyr Teachout	292	
Sullivan	Mamakating 1	U.S. House	19	REP	John J. Faso	370	
Sullivan	Mamakating 1	U.S. House	19	CON	John J. Faso	82	
Sullivan	Mamakating 1	U.S. House	19	WFP	Zephyr Teachout	40	
Sullivan	Mamakating 1	U.S. House	19	IND	John J. Faso	32	
Sullivan	Mamakating 1	U.S. House	19	REF	John J. Faso	1	
Sullivan	Mamakating 1	U.S. House	19		Write-ins	0	
Sullivan	Mamakating 1	U.S. House	19		Void	1	
Sullivan	Mamakating 1	U.S. House	19		Blank	58	
Sullivan	Mamakating 1	U.S. House	19		Total	876	
Sullivan	Mamakating 1	State Senate	42	DEM	Pramilla S. Malick	263	
Sullivan	Mamakating 1	State Senate	42	REP	John J. Bonacic	416	
Sullivan	Mamakating 1	State Senate	42	CON	John J. Bonacic	82	
Sullivan	Mamakating 1	State Senate	42	IND	John J. Bonacic	47	
Sullivan	Mamakating 1	State Senate	42	REF	John J. Bonacic	4	
Sullivan	Mamakating 1	State Senate	42		Write-ins	0	
Sullivan	Mamakating 1	State Senate	42		Void	0	
Sullivan	Mamakating 1	State Senate	42		Blank	64	
Sullivan	Mamakating 1	State Senate	42		Total	876	
Sullivan	Mamakating 1	State House	100	DEM	Aileen M. Gunther	339	
Sullivan	Mamakating 1	State House	100	WFP	Aileen M. Gunther	59	
Sullivan	Mamakating 1	State House	100	IND	Aileen M. Gunther	89	
Sullivan	Mamakating 1	State House	100		Write-ins	10	
Sullivan	Mamakating 1	State House	100		Void	1	
Sullivan	Mamakating 1	State House	100		Blank	378	
Sullivan	Mamakating 1	State House	100		Total	876	
Sullivan	Mamakating 2	President		DEM	Hillary Clinton - Tim Kaine	79	
Sullivan	Mamakating 2	President		REP	Donald J. Trump - Michael R. Pence	121	
Sullivan	Mamakating 2	President		CON	Donald J. Trump - Michael R. Pence	11	
Sullivan	Mamakating 2	President		GRN	Jill Stein - Ajamu Baraka	8	
Sullivan	Mamakating 2	President		WFP	Hillary Clinton - Tim Kaine	7	
Sullivan	Mamakating 2	President		IND	Gary Johnson  - Bill Weld	2	
Sullivan	Mamakating 2	President		WEP	Hillary Clinton - Tim Kaine	0	
Sullivan	Mamakating 2	President		LBT	Gary Johnson -  Bill Weld	2	
Sullivan	Mamakating 2	President			Write-ins	0	
Sullivan	Mamakating 2	President			Void	0	
Sullivan	Mamakating 2	President			Blank	1	
Sullivan	Mamakating 2	President			Scattering		
Sullivan	Mamakating 2	President			Total	231	
Sullivan	Mamakating 2	U.S. Senate		DEM	Charles E. Schumer	97	
Sullivan	Mamakating 2	U.S. Senate		REP	Wendy Long	99	
Sullivan	Mamakating 2	U.S. Senate		CON	Wendy Long	7	
Sullivan	Mamakating 2	U.S. Senate		GRN	Robin Laverne Wilson	7	
Sullivan	Mamakating 2	U.S. Senate		WFP	Charles E. Schumer	6	
Sullivan	Mamakating 2	U.S. Senate		IND	Charles E. Schumer	4	
Sullivan	Mamakating 2	U.S. Senate		WEP	Charles E. Schumer	2	
Sullivan	Mamakating 2	U.S. Senate		REF	Wendy Long	0	
Sullivan	Mamakating 2	U.S. Senate		LBT	Alex Merced	1	
Sullivan	Mamakating 2	U.S. Senate			Write-ins	0	
Sullivan	Mamakating 2	U.S. Senate			Void	0	
Sullivan	Mamakating 2	U.S. Senate			Blank	8	
Sullivan	Mamakating 2	U.S. Senate			Total	231	
Sullivan	Mamakating 2	U.S. House	19	DEM	Zephyr Teachout	91	
Sullivan	Mamakating 2	U.S. House	19	REP	John J. Faso	102	
Sullivan	Mamakating 2	U.S. House	19	CON	John J. Faso	11	
Sullivan	Mamakating 2	U.S. House	19	WFP	Zephyr Teachout	9	
Sullivan	Mamakating 2	U.S. House	19	IND	John J. Faso	4	
Sullivan	Mamakating 2	U.S. House	19	REF	John J. Faso	0	
Sullivan	Mamakating 2	U.S. House	19		Write-ins	1	
Sullivan	Mamakating 2	U.S. House	19		Void	0	
Sullivan	Mamakating 2	U.S. House	19		Blank	13	
Sullivan	Mamakating 2	U.S. House	19		Total	231	
Sullivan	Mamakating 2	State Senate	42	DEM	Pramilla S. Malick	65	
Sullivan	Mamakating 2	State Senate	42	REP	John J. Bonacic	114	
Sullivan	Mamakating 2	State Senate	42	CON	John J. Bonacic	17	
Sullivan	Mamakating 2	State Senate	42	IND	John J. Bonacic	9	
Sullivan	Mamakating 2	State Senate	42	REF	John J. Bonacic	0	
Sullivan	Mamakating 2	State Senate	42		Write-ins	0	
Sullivan	Mamakating 2	State Senate	42		Void	0	
Sullivan	Mamakating 2	State Senate	42		Blank	26	
Sullivan	Mamakating 2	State Senate	42		Total	231	
Sullivan	Mamakating 2	State House	100	DEM	Aileen M. Gunther	103	
Sullivan	Mamakating 2	State House	100	WFP	Aileen M. Gunther	15	
Sullivan	Mamakating 2	State House	100	IND	Aileen M. Gunther	12	
Sullivan	Mamakating 2	State House	100		Write-ins	1	
Sullivan	Mamakating 2	State House	100		Void	0	
Sullivan	Mamakating 2	State House	100		Blank	100	
Sullivan	Mamakating 2	State House	100		Total	231	
Sullivan	Mamakating 3	President		DEM	Hillary Clinton - Tim Kaine	200	
Sullivan	Mamakating 3	President		REP	Donald J. Trump - Michael R. Pence	277	
Sullivan	Mamakating 3	President		CON	Donald J. Trump - Michael R. Pence	42	
Sullivan	Mamakating 3	President		GRN	Jill Stein - Ajamu Baraka	10	
Sullivan	Mamakating 3	President		WFP	Hillary Clinton - Tim Kaine	4	
Sullivan	Mamakating 3	President		IND	Gary Johnson  - Bill Weld	15	
Sullivan	Mamakating 3	President		WEP	Hillary Clinton - Tim Kaine	0	
Sullivan	Mamakating 3	President		LBT	Gary Johnson -  Bill Weld	6	
Sullivan	Mamakating 3	President			Write-ins	0	
Sullivan	Mamakating 3	President			Void	0	
Sullivan	Mamakating 3	President			Blank	7	
Sullivan	Mamakating 3	President			Scattering	1	
Sullivan	Mamakating 3	President			Total	562	
Sullivan	Mamakating 3	U.S. Senate		DEM	Charles E. Schumer	267	
Sullivan	Mamakating 3	U.S. Senate		REP	Wendy Long	176	
Sullivan	Mamakating 3	U.S. Senate		CON	Wendy Long	43	
Sullivan	Mamakating 3	U.S. Senate		GRN	Robin Laverne Wilson	7	
Sullivan	Mamakating 3	U.S. Senate		WFP	Charles E. Schumer	26	
Sullivan	Mamakating 3	U.S. Senate		IND	Charles E. Schumer	11	
Sullivan	Mamakating 3	U.S. Senate		WEP	Charles E. Schumer	1	
Sullivan	Mamakating 3	U.S. Senate		REF	Wendy Long	1	
Sullivan	Mamakating 3	U.S. Senate		LBT	Alex Merced	8	
Sullivan	Mamakating 3	U.S. Senate			Write-ins	0	
Sullivan	Mamakating 3	U.S. Senate			Void	0	
Sullivan	Mamakating 3	U.S. Senate			Blank	22	
Sullivan	Mamakating 3	U.S. Senate			Total	562	
Sullivan	Mamakating 3	U.S. House	19	DEM	Zephyr Teachout	216	
Sullivan	Mamakating 3	U.S. House	19	REP	John J. Faso	220	
Sullivan	Mamakating 3	U.S. House	19	CON	John J. Faso	40	
Sullivan	Mamakating 3	U.S. House	19	WFP	Zephyr Teachout	27	
Sullivan	Mamakating 3	U.S. House	19	IND	John J. Faso	12	
Sullivan	Mamakating 3	U.S. House	19	REF	John J. Faso	2	
Sullivan	Mamakating 3	U.S. House	19		Write-ins	0	
Sullivan	Mamakating 3	U.S. House	19		Void	0	
Sullivan	Mamakating 3	U.S. House	19		Blank	45	
Sullivan	Mamakating 3	U.S. House	19		Total	562	
Sullivan	Mamakating 3	State Senate	42	DEM	Pramilla S. Malick	172	
Sullivan	Mamakating 3	State Senate	42	REP	John J. Bonacic	271	
Sullivan	Mamakating 3	State Senate	42	CON	John J. Bonacic	47	
Sullivan	Mamakating 3	State Senate	42	IND	John J. Bonacic	17	
Sullivan	Mamakating 3	State Senate	42	REF	John J. Bonacic	2	
Sullivan	Mamakating 3	State Senate	42		Write-ins	0	
Sullivan	Mamakating 3	State Senate	42		Void	0	
Sullivan	Mamakating 3	State Senate	42		Blank	53	
Sullivan	Mamakating 3	State Senate	42		Total	562	
Sullivan	Mamakating 3	State House	100	DEM	Aileen M. Gunther	264	
Sullivan	Mamakating 3	State House	100	WFP	Aileen M. Gunther	34	
Sullivan	Mamakating 3	State House	100	IND	Aileen M. Gunther	43	
Sullivan	Mamakating 3	State House	100		Write-ins	1	
Sullivan	Mamakating 3	State House	100		Void	0	
Sullivan	Mamakating 3	State House	100		Blank	220	
Sullivan	Mamakating 3	State House	100		Total	562	
Sullivan	Mamakating 4	President		DEM	Hillary Clinton - Tim Kaine	256	
Sullivan	Mamakating 4	President		REP	Donald J. Trump - Michael R. Pence	390	
Sullivan	Mamakating 4	President		CON	Donald J. Trump - Michael R. Pence	41	
Sullivan	Mamakating 4	President		GRN	Jill Stein - Ajamu Baraka	12	
Sullivan	Mamakating 4	President		WFP	Hillary Clinton - Tim Kaine	4	
Sullivan	Mamakating 4	President		IND	Gary Johnson  - Bill Weld	13	
Sullivan	Mamakating 4	President		WEP	Hillary Clinton - Tim Kaine	2	
Sullivan	Mamakating 4	President		LBT	Gary Johnson -  Bill Weld	9	
Sullivan	Mamakating 4	President			Write-ins	0	
Sullivan	Mamakating 4	President			Void	0	
Sullivan	Mamakating 4	President			Blank	6	
Sullivan	Mamakating 4	President			Scattering	8	
Sullivan	Mamakating 4	President			Total	741	
Sullivan	Mamakating 4	U.S. Senate		DEM	Charles E. Schumer	288	
Sullivan	Mamakating 4	U.S. Senate		REP	Wendy Long	279	
Sullivan	Mamakating 4	U.S. Senate		CON	Wendy Long	48	
Sullivan	Mamakating 4	U.S. Senate		GRN	Robin Laverne Wilson	16	
Sullivan	Mamakating 4	U.S. Senate		WFP	Charles E. Schumer	21	
Sullivan	Mamakating 4	U.S. Senate		IND	Charles E. Schumer	21	
Sullivan	Mamakating 4	U.S. Senate		WEP	Charles E. Schumer	3	
Sullivan	Mamakating 4	U.S. Senate		REF	Wendy Long	4	
Sullivan	Mamakating 4	U.S. Senate		LBT	Alex Merced	9	
Sullivan	Mamakating 4	U.S. Senate			Write-ins	0	
Sullivan	Mamakating 4	U.S. Senate			Void	1	
Sullivan	Mamakating 4	U.S. Senate			Blank	51	
Sullivan	Mamakating 4	U.S. Senate			Total	741	
Sullivan	Mamakating 4	U.S. House	19	DEM	Zephyr Teachout	268	
Sullivan	Mamakating 4	U.S. House	19	REP	John J. Faso	314	
Sullivan	Mamakating 4	U.S. House	19	CON	John J. Faso	56	
Sullivan	Mamakating 4	U.S. House	19	WFP	Zephyr Teachout	19	
Sullivan	Mamakating 4	U.S. House	19	IND	John J. Faso	17	
Sullivan	Mamakating 4	U.S. House	19	REF	John J. Faso	3	
Sullivan	Mamakating 4	U.S. House	19		Write-ins	0	
Sullivan	Mamakating 4	U.S. House	19		Void	0	
Sullivan	Mamakating 4	U.S. House	19		Blank	64	
Sullivan	Mamakating 4	U.S. House	19		Total	741	
Sullivan	Mamakating 4	State Senate	42	DEM	Pramilla S. Malick	204	
Sullivan	Mamakating 4	State Senate	42	REP	John J. Bonacic	378	
Sullivan	Mamakating 4	State Senate	42	CON	John J. Bonacic	58	
Sullivan	Mamakating 4	State Senate	42	IND	John J. Bonacic	30	
Sullivan	Mamakating 4	State Senate	42	REF	John J. Bonacic	1	
Sullivan	Mamakating 4	State Senate	42		Write-ins	2	
Sullivan	Mamakating 4	State Senate	42		Void	0	
Sullivan	Mamakating 4	State Senate	42		Blank	68	
Sullivan	Mamakating 4	State Senate	42		Total	741	
Sullivan	Mamakating 4	State House	100	DEM	Aileen M. Gunther	323	
Sullivan	Mamakating 4	State House	100	WFP	Aileen M. Gunther	48	
Sullivan	Mamakating 4	State House	100	IND	Aileen M. Gunther	51	
Sullivan	Mamakating 4	State House	100		Write-ins	5	
Sullivan	Mamakating 4	State House	100		Void	0	
Sullivan	Mamakating 4	State House	100		Blank	314	
Sullivan	Mamakating 4	State House	100		Total	741	
Sullivan	Mamakating 5	President		DEM	Hillary Clinton - Tim Kaine	339	
Sullivan	Mamakating 5	President		REP	Donald J. Trump - Michael R. Pence	463	
Sullivan	Mamakating 5	President		CON	Donald J. Trump - Michael R. Pence	69	
Sullivan	Mamakating 5	President		GRN	Jill Stein - Ajamu Baraka	18	
Sullivan	Mamakating 5	President		WFP	Hillary Clinton - Tim Kaine	16	
Sullivan	Mamakating 5	President		IND	Gary Johnson  - Bill Weld	8	
Sullivan	Mamakating 5	President		WEP	Hillary Clinton - Tim Kaine	4	
Sullivan	Mamakating 5	President		LBT	Gary Johnson -  Bill Weld	0	
Sullivan	Mamakating 5	President			Write-ins	0	
Sullivan	Mamakating 5	President			Void	2	
Sullivan	Mamakating 5	President			Blank	29	
Sullivan	Mamakating 5	President			Scattering	5	
Sullivan	Mamakating 5	President			Total	953	
Sullivan	Mamakating 5	U.S. Senate		DEM	Charles E. Schumer	416	
Sullivan	Mamakating 5	U.S. Senate		REP	Wendy Long	298	
Sullivan	Mamakating 5	U.S. Senate		CON	Wendy Long	57	
Sullivan	Mamakating 5	U.S. Senate		GRN	Robin Laverne Wilson	15	
Sullivan	Mamakating 5	U.S. Senate		WFP	Charles E. Schumer	48	
Sullivan	Mamakating 5	U.S. Senate		IND	Charles E. Schumer	32	
Sullivan	Mamakating 5	U.S. Senate		WEP	Charles E. Schumer	6	
Sullivan	Mamakating 5	U.S. Senate		REF	Wendy Long	2	
Sullivan	Mamakating 5	U.S. Senate		LBT	Alex Merced	10	
Sullivan	Mamakating 5	U.S. Senate			Write-ins	0	
Sullivan	Mamakating 5	U.S. Senate			Void	2	
Sullivan	Mamakating 5	U.S. Senate			Blank	67	
Sullivan	Mamakating 5	U.S. Senate			Total	953	
Sullivan	Mamakating 5	U.S. House	19	DEM	Zephyr Teachout	366	
Sullivan	Mamakating 5	U.S. House	19	REP	John J. Faso	365	
Sullivan	Mamakating 5	U.S. House	19	CON	John J. Faso	62	
Sullivan	Mamakating 5	U.S. House	19	WFP	Zephyr Teachout	38	
Sullivan	Mamakating 5	U.S. House	19	IND	John J. Faso	19	
Sullivan	Mamakating 5	U.S. House	19	REF	John J. Faso	6	
Sullivan	Mamakating 5	U.S. House	19		Write-ins	0	
Sullivan	Mamakating 5	U.S. House	19		Void	2	
Sullivan	Mamakating 5	U.S. House	19		Blank	95	
Sullivan	Mamakating 5	U.S. House	19		Total	953	
Sullivan	Mamakating 5	State Senate	42	DEM	Pramilla S. Malick	291	
Sullivan	Mamakating 5	State Senate	42	REP	John J. Bonacic	457	
Sullivan	Mamakating 5	State Senate	42	CON	John J. Bonacic	72	
Sullivan	Mamakating 5	State Senate	42	IND	John J. Bonacic	28	
Sullivan	Mamakating 5	State Senate	42	REF	John J. Bonacic	2	
Sullivan	Mamakating 5	State Senate	42		Write-ins	0	
Sullivan	Mamakating 5	State Senate	42		Void	1	
Sullivan	Mamakating 5	State Senate	42		Blank	102	
Sullivan	Mamakating 5	State Senate	42		Total	953	
Sullivan	Mamakating 5	State House	100	DEM	Aileen M. Gunther	466	
Sullivan	Mamakating 5	State House	100	WFP	Aileen M. Gunther	70	
Sullivan	Mamakating 5	State House	100	IND	Aileen M. Gunther	61	
Sullivan	Mamakating 5	State House	100		Write-ins	1	
Sullivan	Mamakating 5	State House	100		Void	2	
Sullivan	Mamakating 5	State House	100		Blank	353	
Sullivan	Mamakating 5	State House	100		Total	953	
Sullivan	Mamakating 6	President		DEM	Hillary Clinton - Tim Kaine	186	
Sullivan	Mamakating 6	President		REP	Donald J. Trump - Michael R. Pence	313	
Sullivan	Mamakating 6	President		CON	Donald J. Trump - Michael R. Pence	39	
Sullivan	Mamakating 6	President		GRN	Jill Stein - Ajamu Baraka	6	
Sullivan	Mamakating 6	President		WFP	Hillary Clinton - Tim Kaine	6	
Sullivan	Mamakating 6	President		IND	Gary Johnson  - Bill Weld	8	
Sullivan	Mamakating 6	President		WEP	Hillary Clinton - Tim Kaine	2	
Sullivan	Mamakating 6	President		LBT	Gary Johnson -  Bill Weld	6	
Sullivan	Mamakating 6	President			Write-ins	1	
Sullivan	Mamakating 6	President			Void	1	
Sullivan	Mamakating 6	President			Blank	29	
Sullivan	Mamakating 6	President			Scattering	3	
Sullivan	Mamakating 6	President			Total	600	
Sullivan	Mamakating 6	U.S. Senate		DEM	Charles E. Schumer	248	
Sullivan	Mamakating 6	U.S. Senate		REP	Wendy Long	182	
Sullivan	Mamakating 6	U.S. Senate		CON	Wendy Long	33	
Sullivan	Mamakating 6	U.S. Senate		GRN	Robin Laverne Wilson	7	
Sullivan	Mamakating 6	U.S. Senate		WFP	Charles E. Schumer	22	
Sullivan	Mamakating 6	U.S. Senate		IND	Charles E. Schumer	55	
Sullivan	Mamakating 6	U.S. Senate		WEP	Charles E. Schumer	6	
Sullivan	Mamakating 6	U.S. Senate		REF	Wendy Long	3	
Sullivan	Mamakating 6	U.S. Senate		LBT	Alex Merced	4	
Sullivan	Mamakating 6	U.S. Senate			Write-ins	0	
Sullivan	Mamakating 6	U.S. Senate			Void	1	
Sullivan	Mamakating 6	U.S. Senate			Blank	39	
Sullivan	Mamakating 6	U.S. Senate			Total	600	
Sullivan	Mamakating 6	U.S. House	19	DEM	Zephyr Teachout	197	
Sullivan	Mamakating 6	U.S. House	19	REP	John J. Faso	235	
Sullivan	Mamakating 6	U.S. House	19	CON	John J. Faso	36	
Sullivan	Mamakating 6	U.S. House	19	WFP	Zephyr Teachout	30	
Sullivan	Mamakating 6	U.S. House	19	IND	John J. Faso	56	
Sullivan	Mamakating 6	U.S. House	19	REF	John J. Faso	4	
Sullivan	Mamakating 6	U.S. House	19		Write-ins	0	
Sullivan	Mamakating 6	U.S. House	19		Void	1	
Sullivan	Mamakating 6	U.S. House	19		Blank	41	
Sullivan	Mamakating 6	U.S. House	19		Total	600	
Sullivan	Mamakating 6	State Senate	42	DEM	Pramilla S. Malick	172	
